"Date","Open.x","High.x","Low.x","Close.x","Open.y","High.y","Low.y","Close.y","tr","atr","diff","diff_mx","diff_mn","st5","diff_MA","diff_MAD"
2012-10-25,110.63,110.97,109.65,110.96,50.26,50.43,49.71,49.98,1.31999999999999,1.71556071651608,60.98,61.99,59.28,63,60.58,0.399999999999999
2012-10-26,110.67,111.69,110.58,111.18,50.21,50.44,49.9,50.04,1.11,1.67230637962207,61.14,61.14,59.28,100,60.41,0.730000000000011
2012-10-31,111.93,111.94,109.25,110.24,51.27,51.35,50.31,50.4,2.69,1.74499878107764,59.84,61.14,59.28,30,60.16,-0.32
2012-11-01,110.02,111.69,109.89,111.46,50.54,50.88,50.34,50.74,1.8,1.74892743957209,60.72,61.14,59.55,74,60.45,0.269999999999989
2012-11-02,110.7,111.21,107.57,108.37,51,51.03,50.32,50.42,3.89,1.90186119388837,57.95,61.14,57.95,0,60.13,-2.18
2012-11-05,107.74,109.34,107.74,109.19,49.84,50.08,49.67,49.98,1.60000000000001,1.8802996800392,59.21,61.14,57.95,39,59.77,-0.560000000000002
2012-11-06,109.65,110.69,109.25,110.36,49.72,50.26,49.67,50.19,1.5,1.85313541717926,60.17,60.72,57.95,80,59.58,0.590000000000003
2012-11-07,109.24,109.3,106.78,107.51,48.55,48.84,48.27,48.75,3.58,1.97648288738074,58.76,60.72,57.95,29,59.36,-0.599999999999994
2012-11-08,107.23,107.67,105.87,105.87,48.2,48.5,47.78,47.88,1.8,1.96387696685355,57.99,60.17,57.95,2,58.82,-0.829999999999998
2012-11-09,105.26,106.69,105.08,105.84,47.93,48.53,47.82,48.15,1.61,1.93860004064972,57.69,60.17,57.69,0,58.76,-1.06999999999999
2012-11-12,106.45,106.52,105.49,105.93,48.19,48.27,47.95,48.1,1.03,1.87370003774617,57.83,60.17,57.69,6,58.49,-0.659999999999997
2012-11-13,105.37,106.45,105.2,105.28,47.5,48.33,47.42,47.65,1.25,1.82915003505001,57.63,58.76,57.63,0,57.98,-0.349999999999994
2012-11-14,104.99,105.01,102.22,102.5,48.07,48.17,47.43,47.51,3.06,1.9170678896893,54.99,57.99,54.99,0,57.23,-2.23999999999999
2012-11-15,101.99,103.47,100.66,101.62,47.89,48.23,47.41,47.56,2.81,1.98084875471149,54.06,57.83,54.06,0,56.44,-2.38
2012-11-16,101.56,102.49,101,102.4,47.56,47.63,46.99,47.43,1.48999999999999,1.94578812937496,54.97,57.83,54.06,24,55.9,-0.929999999999993
2012-11-19,103.67,104.35,103.14,104.35,48.12,49.08,48.08,48.94,1.94999999999999,1.94608897727675,55.41,57.63,54.06,38,55.41,0
2012-11-20,104.01,104.12,102.92,103.56,48.45,49.02,48.39,48.89,1.42999999999999,1.90922547889983,54.67,55.41,54.06,45,54.82,-0.149999999999999
2012-11-21,103.95,104.12,103.41,104.1,48.97,49.21,48.83,49.14,0.710000000000008,1.82356651612128,54.96,55.41,54.06,67,54.81,0.149999999999991
2012-11-23,104.87,105.47,104.46,105.47,49.65,50.03,49.62,49.98,1.37,1.7911689078269,55.49,55.49,54.67,100,55.1,0.390000000000001
2012-11-26,104.75,104.99,104.25,104.99,49.57,50,49.49,49.92,1.22,1.75037112869641,55.07,55.49,54.67,49,55.12,-0.0500000000000043
2012-11-27,105,105.16,103.2,103.38,49.2,49.35,48.94,49.07,1.95999999999999,1.76534461950381,54.31,55.49,54.31,0,54.9,-0.590000000000003
2012-11-28,102.98,105.62,102.76,105.58,48.89,49.71,48.79,49.68,2.86,1.84353428953925,55.9,55.9,54.31,100,55.15,0.75
2012-11-29,105.89,106.69,105.38,105.79,49.94,50.23,49.69,50.05,1.31,1.8054246974293,55.74,55.9,54.31,90,55.3,0.440000000000012
2012-11-30,106.1,106.37,105.27,105.69,50.4,50.56,49.98,50.16,1.10000000000001,1.75503721904149,55.53,55.9,54.31,77,55.31,0.219999999999999
2012-12-03,106,106.07,104.38,104.66,50.76,50.78,49.97,49.97,1.69,1.75039170339567,54.69,55.9,54.31,24,55.23,-0.539999999999999
2012-12-04,104.4,105.09,103.94,103.96,50.52,50.69,50.21,50.3,1.15000000000001,1.70750658172455,53.66,55.9,53.66,0,55.1,-1.44
2012-12-05,104.38,105.81,104,105.17,50.31,50.56,50.01,50.43,1.85000000000001,1.71768468302994,54.74,55.74,53.66,52,54.87,-0.129999999999995
2012-12-06,105.49,106.5,105.29,106.45,50.32,50.44,50,50.35,1.33,1.68999291995638,56.1,56.1,53.66,100,54.94,1.16
2012-12-07,106.73,107,106.14,106.99,49.69,49.83,49.33,49.76,0.859999999999999,1.63070771138806,57.23,57.23,53.66,100,55.28,1.95
2012-12-10,107.1,107.69,106.47,106.96,49.88,50.02,49.79,49.98,1.22,1.60137144628892,56.98,57.23,53.66,93,55.74,1.23999999999999
2012-12-11,107.29,108.23,107.15,107.74,50.68,50.94,50.6,50.6,1.27000000000001,1.57770205726828,57.14,57.23,54.74,96,56.44,0.699999999999996
2012-12-12,108.17,109.18,107.93,108.08,50.73,50.92,50.55,50.77,1.44000000000001,1.56786619603483,57.31,57.31,56.1,100,56.95,0.359999999999992
2012-12-13,108.54,108.54,107.46,107.91,50.95,51.17,50.59,50.9,1.08000000000001,1.53301861060377,57.01,57.31,56.98,9,57.13,-0.120000000000005
2012-12-14,107.61,108.39,107.4,107.82,50.58,50.91,50.3,50.86,0.989999999999995,1.49423156698922,56.96,57.31,56.96,0,57.08,-0.120000000000005
2012-12-17,107.97,108.84,107.94,108.68,51.15,51.58,51.15,51.19,1.02000000000001,1.46035788363285,57.49,57.49,56.96,100,57.18,0.310000000000009
2012-12-18,108.54,110.4,108.32,110.1,51.45,51.76,51.35,51.63,2.08000000000001,1.50461803480193,58.47,58.47,56.96,100,57.45,1.01999999999999
2012-12-19,110.47,111.11,109.89,109.91,52.25,52.27,51.75,51.77,1.22,1.48428817517322,58.14,58.47,56.96,78,57.61,0.529999999999994
2012-12-20,110,110.67,109.65,110.38,51.97,52.01,51.4,51.74,1.02,1.45112473408942,58.64,58.64,56.96,100,57.94,0.699999999999996
2012-12-21,109.57,110.3,108.56,109.71,51.25,51.76,51.19,51.6,1.81999999999999,1.47747296736875,58.11,58.64,57.49,54,58.17,-0.0600000000000094
2012-12-24,109.3,109.39,108.48,108.63,51.6,51.69,51.33,51.63,1.22999999999999,1.45979632684241,57,58.64,57,0,58.07,-1.07000000000001
2012-12-26,109.1,109.27,108.21,108.46,51.85,51.85,51.41,51.54,1.06,1.43123944635366,56.92,58.64,56.92,0,57.76,-0.840000000000003
2012-12-27,108.46,108.86,107.27,108.52,52.77,52.77,52.01,52.4,1.59,1.44257948589983,56.12,58.64,56.12,0,57.36,-1.24
2012-12-28,107.68,107.78,106.3,106.45,51.56,51.69,51.25,51.43,2.22,1.49810952262127,55.02,58.11,55.02,0,56.63,-1.61
2012-12-31,105.75,108.23,105.75,108.14,51.38,52.25,51.23,52.01,2.48,1.56824455671975,56.13,57,55.02,56,56.24,-0.109999999999999
2013-01-02,110.27,110.42,108.74,110.39,52.9,53,52.43,52.57,2.28,1.61908423123977,57.82,57.82,55.02,100,56.4,1.42
2013-01-03,110.14,110.92,109.51,109.92,52.11,52.48,51.99,52.18,1.41,1.60414964329407,57.74,57.82,55.02,97,56.57,1.17
2013-01-04,109.99,110.62,109.9,110.5,51.87,52.34,51.85,52.31,0.719999999999999,1.5409960973445,58.19,58.19,55.02,100,56.98,1.21
2013-01-07,110.02,110.09,109.19,109.75,51.24,51.7,51.15,51.69,1.31,1.5244963761056,58.06,58.19,56.13,94,57.59,0.469999999999999
2013-01-08,109.48,109.69,109.1,109.26,51.58,51.66,51.32,51.58,0.650000000000006,1.46203234924092,57.68,58.19,57.68,0,57.9,-0.219999999999992
2013-01-09,109.72,110.08,109.2,109.54,51.59,51.87,51.54,51.55,0.879999999999995,1.42045861000942,57.99,58.19,57.68,61,57.93,0.0600000000000094
2013-01-10,110.19,110.76,110.09,110.47,52.33,52.5,52.11,52.38,1.22,1.40614013786589,58.09,58.19,57.68,80,58,0.0899999999999963
2013-01-11,111.2,112.08,110.8,111.73,52.59,52.92,52.32,52.88,1.61,1.42070155658976,58.85,58.85,57.68,100,58.13,0.719999999999999
2013-01-14,111.38,112.95,111.35,112.85,52.89,53.02,52.68,52.91,1.60000000000001,1.43350858826192,59.94,59.94,57.68,100,58.51,1.43
2013-01-15,112.26,113.47,112.15,113.44,52.79,53.25,52.75,53.2,1.31999999999999,1.4254008319575,60.24,60.24,57.99,100,59.02,1.21999999999999
2013-01-16,113.31,114.33,113.17,113.97,52.86,53.2,52.78,52.95,1.16,1.40644362967482,61.02,61.02,58.09,100,59.63,1.38999999999999
2013-01-17,114.73,115.86,114.59,114.74,53.25,53.27,52.94,53.12,1.89,1.44098337041233,61.62,61.62,58.85,100,60.33,1.29
2013-01-18,115.23,115.24,114.06,115.24,52.79,52.85,52.22,52.69,1.17999999999999,1.42234170109716,62.55,62.55,59.94,100,61.07,1.48
2013-01-22,115.11,115.94,114.53,115.91,52.59,52.96,52.41,52.79,1.41,1.42146015101879,63.12,63.12,60.24,100,61.71,1.41
2013-01-23,115.35,115.9,114.93,115.01,52.43,52.76,52.21,52.76,0.97999999999999,1.38992728308888,62.25,63.12,61.02,59,62.11,0.140000000000008
2013-01-24,115.49,116.37,115.28,115.5,52.69,53.25,52.61,52.97,1.36,1.3877896200111,62.53,63.12,61.62,61,62.41,0.120000000000005
2013-01-25,115.52,116.38,115.15,116.2,53.66,53.81,53.36,53.51,1.22999999999999,1.37651893286745,62.69,63.12,62.25,51,62.63,0.0600000000000023
2013-01-28,116.56,116.58,115.41,116.04,53.48,53.49,53.12,53.28,1.17,1.36176758051978,62.76,63.12,62.25,59,62.67,0.0900000000000034
2013-01-29,116.28,117.4,116.25,117.21,53.68,54.49,53.65,54.37,1.36,1.36164132476836,62.84,62.84,62.25,100,62.61,0.229999999999997
2013-01-30,117.07,117.5,116.26,116.45,54.84,55.35,54.68,54.68,1.23999999999999,1.35295265871348,61.77,62.84,61.77,0,62.52,-0.75
2013-01-31,116.22,116.9,115.15,115.15,54.74,54.97,53.99,54.29,1.75,1.38131318309109,60.86,62.84,60.86,0,62.18,-1.31999999999999
2013-02-01,115.84,116.69,115.05,116.5,54.87,55.2,54.67,54.92,1.64,1.3997908128703,61.58,62.84,60.86,36,61.96,-0.380000000000003
2013-02-04,115.02,115.89,114.29,115.2,53.88,54.07,52.77,53.11,2.20999999999999,1.45766289766528,62.09,62.84,60.86,62,61.83,0.260000000000005
2013-02-05,115.74,116.38,115.51,115.81,53.39,53.8,53.25,53.58,1.17999999999999,1.43782983354633,62.23,62.23,60.86,100,61.71,0.520000000000003
2013-02-06,115.43,115.92,114.85,115.91,52.53,52.99,52.33,52.99,1.07000000000001,1.4115562740073,62.92,62.92,60.86,100,61.94,0.979999999999997
2013-02-07,115.99,116,114.33,115.02,52.61,52.69,51.45,51.73,1.67,1.43001654014964,63.29,63.29,61.58,100,62.42,0.869999999999997
2013-02-08,114.93,115.78,114.9,115.64,51.37,51.72,51.27,51.54,0.879999999999995,1.39072964442467,64.1,64.1,62.09,100,62.93,1.16999999999999
2013-02-11,115.68,115.84,115.01,115.64,51.27,51.3,50.9,51.23,0.829999999999998,1.35067752696576,64.41,64.41,62.23,100,63.39,1.02
2013-02-12,115.72,116.84,115.51,116.5,51.23,51.74,51.14,51.4,1.33,1.34920056075392,65.1,65.1,62.92,100,63.96,1.13999999999999
2013-02-13,115.43,115.84,114.91,115.53,51.76,52.09,51.64,51.95,1.59,1.36640052070007,63.58,65.1,63.29,16,64.1,-0.519999999999996
2013-02-14,115.16,116.26,115.07,115.71,50.45,50.86,50.32,50.67,1.19000000000001,1.35380048350721,65.04,65.1,63.58,96,64.45,0.589999999999989
2013-02-15,115.5,115.7,114.03,114.96,50.12,50.19,49.66,49.99,1.67999999999999,1.37710044897098,64.97,65.1,63.58,91,64.62,0.349999999999994
2013-02-19,115.19,116.26,115.19,115.92,51.12,51.57,51,51.51,1.30000000000001,1.37159327404448,64.41,65.1,63.58,55,64.62,-0.210000000000008
2013-02-20,115.93,116.1,114.84,114.99,51.1,51.16,50.23,50.43,1.25999999999999,1.36362232589845,64.56,65.04,63.58,67,64.51,0.0499999999999972
2013-02-21,114.79,115.3,114.09,114.99,49.52,49.66,49.16,49.5,1.20999999999999,1.35264930261999,65.49,65.49,64.41,100,64.89,0.599999999999994
2013-02-22,115.51,116.23,114.82,115.96,49.95,50.48,49.73,50.47,1.41000000000001,1.35674578100427,65.49,65.49,64.41,100,64.98,0.509999999999991
2013-02-25,116.5,117.34,113.5,113.54,51.76,51.85,49.2,49.27,3.84,1.53412108236111,64.27,65.49,64.27,0,64.84,-0.569999999999993
2013-02-26,114.47,115.17,113.75,114.96,49.33,49.55,48.56,49.14,1.63,1.54096957647817,65.82,65.82,64.27,100,65.13,0.689999999999998
2013-02-27,114.71,116.95,114.71,116.65,49.2,50.15,49.13,50.05,2.24000000000001,1.59090032101545,66.6,66.6,64.27,100,65.53,1.07000000000001
2013-02-28,116.57,117.89,116.35,117.15,49.75,50.38,49.67,50.02,1.54000000000001,1.58726458380006,67.13,67.13,64.27,100,65.86,1.27
2013-03-01,116.73,117.24,115.95,116.9,49.66,50.24,49.26,50.07,1.28999999999999,1.56603139924291,66.83,67.13,64.27,90,66.13,0.700000000000017
2013-03-04,116.78,117.81,116.08,117.49,49.75,50.14,49.59,50.03,1.73,1.57774344215413,67.46,67.46,65.82,100,66.77,0.689999999999998
2013-03-05,117.97,118.25,117.67,117.93,50.52,50.95,50.4,50.85,0.760000000000005,1.51933319628598,67.08,67.46,66.6,56,67.02,0.0600000000000165
2013-03-06,118.3,118.78,118.03,118.47,50.85,51.09,50.69,51.08,0.849999999999994,1.47152368226555,67.39,67.46,66.83,89,67.18,0.209999999999994
2013-03-07,118.62,118.89,118.21,118.56,50.96,51.44,50.86,51.4,0.680000000000007,1.41498627638944,67.16,67.46,66.83,52,67.18,-0.0200000000000102
2013-03-08,118.95,119.11,117.99,118.57,51.08,51.28,50.68,51.03,1.12,1.39391582807591,67.54,67.54,67.08,100,67.33,0.209999999999994
2013-03-11,118.63,118.8,118.1,118.73,50.95,51.44,50.88,51.44,0.700000000000003,1.34435041178478,67.29,67.54,67.08,46,67.29,0
2013-03-12,118.88,119.3,118.16,118.25,51.34,51.62,51.19,51.34,1.14,1.32975395380015,66.91,67.54,66.91,0,67.26,-0.350000000000009
2013-03-13,118.38,118.7,118.06,118.36,50.21,50.37,49.91,50.22,0.640000000000001,1.280485814243,68.14,68.14,66.91,100,67.41,0.730000000000004
2013-03-14,118.73,120.26,118.6,120,50.49,50.84,50.24,50.84,1.90000000000001,1.32473682751135,69.16,69.16,66.91,100,67.81,1.34999999999999
2013-03-15,119.59,119.92,118.91,119.68,50.56,50.81,50.29,50.81,1.09,1.30796991126054,68.87,69.16,66.91,87,68.07,0.800000000000011
2013-03-18,118.78,119.9,118.7,119.13,49.76,50.44,49.73,50,1.2,1.30025777474193,69.13,69.16,66.91,99,68.44,0.689999999999998
2013-03-19,119.39,119.81,118.65,119.46,49.94,50.04,49.31,49.85,1.16,1.29023936226037,69.61,69.61,68.14,100,68.98,0.629999999999981
2013-03-20,119.98,120.88,119.86,120.35,50.3,50.48,49.92,50.22,1.42,1.29950797924177,70.13,70.13,68.87,100,69.38,0.75
2013-03-21,120,120.99,119.81,120.34,49.45,49.89,49.33,49.42,1.17999999999999,1.29097169501021,70.92,70.92,68.87,100,69.73,1.19
2013-03-22,120.66,121.4,120.48,121.18,49.61,49.97,49.44,49.6,1.06,1.2744737167952,71.58,71.58,69.13,100,70.27,1.31000000000002
2013-03-25,121.5,121.56,119.56,120.18,49.8,49.85,48.56,48.81,2,1.3262970227384,71.37,71.58,69.61,89,70.72,0.650000000000006
2013-03-26,120.74,121.13,120.32,120.98,48.79,48.85,48.33,48.79,0.949999999999989,1.29941866397137,72.19,72.19,70.13,100,71.24,0.950000000000003
2013-03-27,120.5,120.71,119.7,120.19,47.57,48.19,47.5,48.19,1.28,1.29803161654484,72,72.19,70.92,85,71.61,0.390000000000001
2013-03-28,120.44,120.73,118.76,118.82,48.04,48.38,47.84,47.98,1.97,1.34602935822021,70.84,72.19,70.84,0,71.6,-0.759999999999991
2013-04-01,118.99,119.86,118.76,119.61,48.09,48.27,47.9,48.08,1.09999999999999,1.32845583263305,71.53,72.19,70.84,51,71.59,-0.0600000000000023
2013-04-02,119.84,119.95,118.66,119,48.69,49.22,48.61,48.8,1.29000000000001,1.32570898744498,70.2,72.19,70.2,0,71.35,-1.14999999999999
2013-04-03,119.18,119.25,117.35,117.78,48.64,48.75,48.11,48.28,1.90000000000001,1.36672977405605,69.5,72,69.5,0,70.81,-1.31
2013-04-04,117.93,118.68,117.17,118.07,48.1,48.45,47.92,48.28,1.51000000000001,1.37696336162348,69.79,71.53,69.5,14,70.37,-0.580000000000013
2013-04-05,116.64,117.64,116.17,117.52,48,48.29,47.78,48.18,1.89999999999999,1.41432312150751,69.34,71.53,69.34,0,70.07,-0.72999999999999
2013-04-08,117.45,117.87,116.65,117.81,48.24,48.26,47.81,48.04,1.22,1.40044289854269,69.77,70.2,69.34,50,69.72,0.0500000000000114
2013-04-09,117.99,118.87,117.63,118.64,48.35,48.92,48.06,48.75,1.24000000000001,1.38898269150393,69.89,69.89,69.34,100,69.66,0.230000000000004
2013-04-10,118.89,119.83,118.51,119.64,49.03,49.27,48.64,48.81,1.31999999999999,1.3840553563965,70.83,70.83,69.34,100,69.92,0.909999999999997
2013-04-11,119.96,121.15,119.52,120.95,48.88,49.5,48.82,49.31,1.63000000000001,1.40162283093961,71.64,71.64,69.34,100,70.29,1.34999999999999
2013-04-12,120.46,120.9,119.5,119.94,48.99,49.13,48.56,48.85,1.45,1.40507834301535,71.09,71.64,69.77,71,70.64,0.450000000000003
2013-04-15,118.81,118.9,116.5,116.57,47.89,47.93,47.31,47.4,3.44,1.55042988994283,69.17,71.64,69.17,0,70.52,-1.35000000000001
2013-04-16,117.34,117.5,116.21,117.01,48.18,48.22,47.5,47.88,1.29000000000001,1.53182775494691,69.13,71.64,69.13,0,70.37,-1.24000000000001
2013-04-17,116.4,116.4,114.12,114.81,47.02,47.02,45.93,46.42,2.89,1.62884005816499,68.39,71.64,68.39,0,69.88,-1.48999999999999
2013-04-18,114.88,116.12,114.6,115.59,46.42,46.52,45.97,46.19,1.52000000000001,1.62106576829606,69.4,71.09,68.39,37,69.44,-0.039999999999992
2013-04-19,116.36,116.95,115.83,115.9,46.54,46.68,46.29,46.43,1.36,1.60241821341777,69.47,69.47,68.39,100,69.11,0.359999999999999
2013-04-22,116.39,117.1,115.89,116.57,46.62,47.1,46.34,46.91,1.20999999999999,1.57438834103079,69.66,69.66,68.39,100,69.21,0.450000000000003
2013-04-23,116.99,118.09,115.9,117.48,47.41,48.15,47.36,47.92,2.19,1.61836060238573,69.56,69.66,68.39,92,69.3,0.260000000000005
2013-04-24,118.04,118.68,117.98,118.28,48.94,49.25,48.65,48.65,1.2,1.58847770221532,69.63,69.66,69.4,88,69.54,0.0899999999999892
2013-04-25,119.07,120,118.3,118.51,49.37,49.69,49.08,49.08,1.72,1.59787215205709,69.43,69.66,69.43,0,69.55,-0.11999999999999
2013-04-26,119,120.41,118.68,120.04,48.82,49.01,48.6,48.88,1.89999999999999,1.61945271262444,71.16,71.16,69.43,100,69.89,1.27
2013-04-29,120.44,121.6,120.04,121.32,49.63,50.02,49.58,49.7,1.55999999999999,1.61520609029412,71.62,71.62,69.43,100,70.28,1.33999999999999
2013-04-30,121.05,122.01,120.12,122.01,50.18,50.39,50.09,50.24,1.89,1.63483422670168,71.77,71.77,69.43,100,70.72,1.05000000000001
2013-05-01,121.25,121.57,120.05,120.27,50.2,50.31,49.49,49.74,1.96000000000001,1.65806035336585,70.53,71.77,69.43,47,70.9,-0.370000000000005
2013-05-02,121,122.33,120.63,122.04,49.61,49.78,49.41,49.5,2.06,1.68677032812543,72.54,72.54,70.53,100,71.52,1.02000000000001
2013-05-03,122.69,123.91,122.46,123.49,50,50.5,49.98,50.27,1.86999999999999,1.69985816183076,73.22,73.22,70.53,100,71.94,1.28
2013-05-06,123.32,123.78,122.71,123.25,50.27,50.43,50,50.28,1.07000000000001,1.65486829312856,72.97,73.22,70.53,91,72.21,0.760000000000005
2013-05-07,123.35,123.72,122.54,123.04,50.57,50.73,50.24,50.54,1.17999999999999,1.62094912933366,72.5,73.22,70.53,73,72.35,0.150000000000006
2013-05-08,122.98,123.6,122.85,123.36,50.8,51.1,50.7,50.88,0.75,1.5587384772384,72.48,73.22,72.48,0,72.74,-0.260000000000005
2013-05-09,123.46,123.95,122.96,123.64,50.89,50.94,50.37,50.64,0.990000000000009,1.5181143002928,73,73.22,72.48,70,72.83,0.170000000000002
2013-05-10,123.38,123.71,122.11,123.23,50.26,50.44,50,50.37,1.59999999999999,1.52396327884332,72.86,73,72.48,73,72.76,0.100000000000009
2013-05-13,122.9,123.1,122.17,122.85,50.4,50.49,50.08,50.49,1.06,1.49082304464022,72.36,73,72.36,0,72.64,-0.280000000000015
2013-05-14,122.92,125,122.91,125,50.04,50.73,50.04,50.61,2.15000000000001,1.53790711288021,74.39,74.39,72.36,100,73.02,1.37
2013-05-15,123.73,123.73,122.6,123.01,49.77,50.26,49.69,50.11,2.40000000000001,1.59948517624591,72.9,74.39,72.36,27,73.1,-0.199999999999989
2013-05-16,122.74,123.37,122.5,122.76,49.36,49.82,49.36,49.56,0.870000000000005,1.54737909222834,73.2,74.39,72.36,41,73.14,0.0600000000000023
2013-05-17,122.74,123.42,122.27,123.42,50.14,50.42,49.9,50.3,1.15000000000001,1.51899487135489,73.12,74.39,72.36,37,73.19,-0.0699999999999932
2013-05-20,123.43,124.84,123.18,124.78,50,50.85,49.99,50.65,1.66,1.52906666625811,74.13,74.39,72.9,83,73.55,0.579999999999998
2013-05-21,124.84,126.2,124.75,125.94,50.74,51.39,50.47,51.09,1.45,1.52341904723967,74.85,74.85,72.9,100,73.64,1.20999999999999
2013-05-22,125.91,126.98,124.6,124.93,50.88,51.42,50.42,50.42,2.38000000000001,1.58460340100827,74.51,74.85,73.12,80,73.96,0.550000000000011
2013-05-23,124.21,125.83,124.21,125.4,50.44,51.14,50.29,50.83,1.62,1.58713172950768,74.57,74.85,73.12,84,74.24,0.330000000000013
2013-05-24,124.5,125.56,124.33,125.45,51.07,51.17,50.8,51.13,1.23,1.56162232025713,74.32,74.85,74.13,26,74.48,-0.160000000000011
2013-05-28,126.39,127.4,125.86,126.43,52.03,52.05,51.22,51.24,1.95,1.58936358309591,75.19,75.19,74.32,100,74.69,0.5
2013-05-29,126.07,126.73,124.81,125.49,51.39,51.41,50.62,51.28,1.92,1.61298047001763,74.21,75.19,74.21,0,74.56,-0.350000000000009
2013-05-30,125.23,125.97,124.51,125.11,51.29,51.47,51.13,51.32,1.45999999999999,1.6020532935878,73.79,75.19,73.79,0,74.42,-0.63000000000001
2013-05-31,124.64,125.3,122.75,122.75,50.95,51.03,49.85,49.85,2.55,1.66976377261724,72.9,75.19,72.9,0,74.08,-1.17999999999999
2013-06-03,122.35,124.12,122.35,124.09,50.26,50.89,50.03,50.61,1.77000000000001,1.67692350314458,73.48,75.19,72.9,25,73.91,-0.429999999999993
2013-06-04,122.82,123.65,122.14,122.96,50.71,50.84,50.27,50.61,1.95,1.69642896720568,72.35,74.21,72.35,0,73.35,-1
2013-06-05,122.34,123.1,121.31,121.57,50.04,50.19,49.62,49.74,1.78999999999999,1.70311261240528,71.83,73.79,71.83,0,72.87,-1.04000000000002
2013-06-06,121.27,121.49,118.66,120.59,49.59,49.99,49.41,49.98,2.91,1.78931885437633,70.61,73.48,70.61,0,72.23,-1.61999999999999
2013-06-07,121.22,121.97,120.14,121.7,49.62,50.24,49.39,49.81,1.83,1.7922246504923,71.89,73.48,70.61,45,72.03,-0.140000000000001
2013-06-10,122.94,122.98,121.8,122.69,50.03,50.25,49.7,50.08,1.28,1.75563717545714,72.61,72.61,70.61,100,71.86,0.75
2013-06-11,121.87,122.76,121.26,121.45,49.68,50.02,49.55,49.85,1.5,1.7373773772102,71.6,72.61,70.61,49,71.71,-0.109999999999999
2013-06-12,122.32,122.73,119.61,119.97,50.09,50.11,49.5,49.55,3.12,1.8361361359809,70.42,72.61,70.42,0,71.43,-1.01000000000001
2013-06-13,119.9,121.83,119.81,121.66,49.68,50.1,49.59,49.95,2.02,1.84926926912512,71.71,72.61,70.42,59,71.65,0.0599999999999881
2013-06-14,121.13,121.68,120.1,120.28,49.92,50.22,49.78,50.1,1.58000000000001,1.8300357499019,70.18,72.61,70.18,0,71.3,-1.11999999999999
2013-06-17,120.45,121.78,120.28,121.22,51.01,51.44,50.97,50.97,1.5,1.80646176776605,70.25,71.71,70.18,5,70.83,-0.579999999999998
2013-06-18,121.03,121.72,120.86,121.52,51.05,51.57,51.04,51.4,0.859999999999999,1.73885735578276,70.12,71.71,70.12,0,70.54,-0.420000000000002
2013-06-19,121.8,122.38,120.41,120.5,50.23,50.54,49.52,49.77,1.97,1.75536754465542,70.73,71.71,70.12,38,70.6,0.129999999999995
2013-06-20,119.54,119.66,117.57,117.95,48.41,48.69,48.01,48.35,2.93000000000001,1.83926986289432,69.6,70.73,69.6,0,70.18,-0.580000000000013
2013-06-21,119.24,119.54,117.26,118.93,47.75,47.92,47.3,47.85,2.28,1.8707505869733,71.08,71.08,69.6,100,70.36,0.720000000000013
2013-06-24,117.71,118.03,116.02,116.82,46.92,47.56,46.79,47.13,2.91000000000001,1.94498268790378,69.69,71.08,69.6,6,70.24,-0.549999999999997
2013-06-25,117.75,117.87,116.92,117.45,47.42,47.61,47.02,47.41,1.05000000000001,1.88105535305351,70.04,71.08,69.6,30,70.23,-0.189999999999998
2013-06-26,118.34,118.54,117,118.15,47.73,47.84,47.42,47.7,1.54000000000001,1.85669425640683,70.45,71.08,69.6,57,70.17,0.280000000000001
2013-06-27,118.52,119.54,118.49,118.71,48.13,48.61,48.1,48.48,1.39,1.82335895237777,70.23,71.08,69.69,39,70.3,-0.0700000000000074
2013-06-28,118.79,119.56,118.14,118.34,48.59,48.86,48.41,48.7,1.42,1.7945475986365,69.64,70.45,69.64,0,70.01,-0.370000000000005
2013-07-01,118.35,120.01,118,119.08,48.76,49.07,48.74,48.86,2.01000000000001,1.80993705587675,70.22,70.45,69.64,72,70.12,0.0999999999999943
2013-07-02,119.09,120.33,118.59,119.15,48.32,48.47,47.94,48.18,1.73999999999999,1.80494155188555,70.97,70.97,69.64,100,70.3,0.670000000000002
2013-07-03,119.24,119.3,118.61,119.08,47.72,48.36,47.69,48.19,0.689999999999998,1.72530286960802,70.89,70.97,69.64,94,70.39,0.5
2013-07-05,119.69,120.86,119.1,120.51,48.29,48.37,47.77,48.35,1.78,1.72920980749316,72.16,72.16,69.64,100,70.78,1.38
2013-07-08,121.29,122.31,120.98,121.24,48.84,49.17,48.81,48.96,1.8,1.73426624981507,72.28,72.28,70.22,100,71.3,0.980000000000004
2013-07-09,122.39,123.74,122.05,123.27,49.16,49.18,48.69,49.06,2.5,1.78896151768543,74.21,74.21,70.89,100,72.1,2.11
2013-07-10,123.45,124.54,122.71,122.9,48.96,49.6,48.88,49.42,1.83000000000001,1.79189283785075,73.48,74.21,70.89,78,72.6,0.88000000000001
2013-07-11,123.95,124.11,122.51,123.77,50.25,50.4,50,50.27,1.59999999999999,1.7781862065757,73.5,74.21,72.16,65,73.13,0.370000000000005
2013-07-12,123.52,124.15,123.04,124.06,50.35,50.49,50.05,50.47,1.11,1.73045862039172,73.59,74.21,72.28,68,73.41,0.180000000000007
