"Date","Open.x","High.x","Low.x","Close.x","Open.y","High.y","Low.y","Close.y","tr","atr","diff","diff_mx","diff_mn","st5","diff_MA","diff_MAD"
2012-10-17,114.36,115.36,114.36,115.18,92.62,93.54,92.61,93.39,1.27,1.6345240271976,21.79,21.89,21.04,88,21.55,0.240000000000006
2012-10-18,114.55,115.03,114.37,114.65,92.97,93.57,92.97,93.48,0.810000000000002,1.57562945382634,21.17,21.79,21.04,17,21.4,-0.229999999999997
2012-10-19,114.9,114.99,113.11,113.38,93.57,93.67,91.75,92.15,1.88,1.59737020712446,21.23,21.79,21.17,10,21.44,-0.210000000000012
2012-10-22,113.61,113.7,111.73,112.74,91.67,92.26,91.08,92.19,1.97,1.62398662090128,20.55,21.79,20.55,0,21.29,-0.740000000000002
2012-10-23,111.58,111.58,109.1,109.38,91.13,91.38,90.01,90.18,3.64,1.76798757655119,19.2,21.79,19.2,0,20.79,-1.59000000000001
2012-10-24,109.42,110.49,109.03,109.71,90.46,90.62,89.77,89.88,1.45999999999999,1.74598846394039,19.83,21.23,19.2,31,20.4,-0.57
2012-10-25,110.63,110.97,109.65,110.96,90.63,90.8,89.68,90.43,1.31999999999999,1.71556071651608,20.53,21.23,19.2,66,20.27,0.259999999999987
2012-10-26,110.67,111.69,110.58,111.18,90.56,91.07,90.01,90.62,1.11,1.67230637962207,20.56,20.56,19.2,100,20.13,0.430000000000003
2012-10-31,111.93,111.94,109.25,110.24,91.03,91.41,90.11,91.17,2.69,1.74499878107764,19.07,20.56,19.07,0,19.84,-0.770000000000007
2012-11-01,110.02,111.69,109.89,111.46,90.25,91.67,90.2,91.6,1.8,1.74892743957209,19.86,20.56,19.07,53,19.97,-0.109999999999999
2012-11-02,110.7,111.21,107.57,108.37,91.76,91.94,90.06,90.27,3.89,1.90186119388837,18.1,20.56,18.1,0,19.62,-1.51999999999999
2012-11-05,107.74,109.34,107.74,109.19,90.04,90.81,89.7,90.63,1.60000000000001,1.8802996800392,18.56,20.56,18.1,19,19.23,-0.669999999999998
2012-11-06,109.65,110.69,109.25,110.36,90.86,92.05,90.73,91.61,1.5,1.85313541717926,18.75,19.86,18.1,37,18.87,-0.120000000000001
2012-11-07,109.24,109.3,106.78,107.51,90.24,90.24,87.7,88.18,3.58,1.97648288738074,19.33,19.86,18.1,70,18.92,0.409999999999997
2012-11-08,107.23,107.67,105.87,105.87,88.27,88.43,87.03,87.07,1.8,1.96387696685355,18.8,19.33,18.1,57,18.71,0.0900000000000105
2012-11-09,105.26,106.69,105.08,105.84,86.61,87.95,86.61,87.21,1.61,1.93860004064972,18.63,19.33,18.56,9,18.81,-0.179999999999989
2012-11-12,106.45,106.52,105.49,105.93,87.27,87.69,86.95,87.32,1.03,1.87370003774617,18.61,19.33,18.61,0,18.82,-0.209999999999987
2012-11-13,105.37,106.45,105.2,105.28,86.75,87.99,86.44,86.47,1.25,1.82915003505001,18.81,19.33,18.61,28,18.84,-0.0299999999999976
2012-11-14,104.99,105.01,102.22,102.5,86.75,87.11,85.88,86.07,3.06,1.9170678896893,16.43,18.81,16.43,0,18.26,-1.82999999999999
2012-11-15,101.99,103.47,100.66,101.62,86.09,86.56,85.37,86.14,2.81,1.98084875471149,15.48,18.81,15.48,0,17.59,-2.11
2012-11-16,101.56,102.49,101,102.4,86.14,86.71,85.06,86.45,1.48999999999999,1.94578812937496,15.95,18.81,15.48,14,17.06,-1.11
2012-11-19,103.67,104.35,103.14,104.35,87.4,88.2,87.09,87.67,1.94999999999999,1.94608897727675,16.68,18.81,15.48,36,16.67,0.00999999999999091
2012-11-20,104.01,104.12,102.92,103.56,87.51,87.88,86.77,87.5,1.42999999999999,1.90922547889983,16.06,16.68,15.48,48,16.12,-0.0599999999999987
2012-11-21,103.95,104.12,103.41,104.1,87.81,88.02,87.48,88.01,0.710000000000008,1.82356651612128,16.09,16.68,15.48,51,16.05,0.0399999999999885
2012-11-23,104.87,105.47,104.46,105.47,88.25,89.09,88.01,89.09,1.37,1.7911689078269,16.38,16.68,15.95,59,16.23,0.149999999999995
2012-11-26,104.75,104.99,104.25,104.99,88.32,88.63,88.03,88.62,1.22,1.75037112869641,16.37,16.68,16.06,50,16.32,0.0499999999999901
2012-11-27,105,105.16,103.2,103.38,88.4,88.54,87.24,87.35,1.95999999999999,1.76534461950381,16.03,16.38,16.03,0,16.19,-0.16
2012-11-28,102.98,105.62,102.76,105.58,86.53,88.19,86.28,88.1,2.86,1.84353428953925,17.48,17.48,16.03,100,16.47,1.01000000000001
2012-11-29,105.89,106.69,105.38,105.79,88.37,88.69,87.63,88.12,1.31,1.8054246974293,17.67,17.67,16.03,100,16.79,0.880000000000003
2012-11-30,106.1,106.37,105.27,105.69,88.07,88.4,87.82,88.14,1.10000000000001,1.75503721904149,17.55,17.67,16.03,93,17.02,0.529999999999998
2012-12-03,106,106.07,104.38,104.66,88.55,88.58,87.47,87.61,1.69,1.75039170339567,17.05,17.67,16.03,62,17.16,-0.110000000000003
2012-12-04,104.4,105.09,103.94,103.96,87.38,87.97,87.19,87.19,1.15000000000001,1.70750658172455,16.77,17.67,16.77,0,17.3,-0.530000000000005
2012-12-05,104.38,105.81,104,105.17,87.27,88.27,87.1,87.73,1.85000000000001,1.71768468302994,17.44,17.67,16.77,74,17.3,0.139999999999997
2012-12-06,105.49,106.5,105.29,106.45,87.76,88.06,87.24,88,1.33,1.68999291995638,18.45,18.45,16.77,100,17.45,1
2012-12-07,106.73,107,106.14,106.99,88.17,88.64,87.77,88.6,0.859999999999999,1.63070771138806,18.39,18.45,16.77,96,17.62,0.77
2012-12-10,107.1,107.69,106.47,106.96,88.58,88.95,88.24,88.41,1.22,1.60137144628892,18.55,18.55,16.77,100,17.92,0.629999999999995
2012-12-11,107.29,108.23,107.15,107.74,88.61,89.49,88.4,88.99,1.27000000000001,1.57770205726828,18.75,18.75,17.44,100,18.32,0.43
2012-12-12,108.17,109.18,107.93,108.08,89.09,90.37,88.91,89.45,1.44000000000001,1.56786619603483,18.63,18.75,18.39,67,18.55,0.0799999999999947
2012-12-13,108.54,108.54,107.46,107.91,89.16,89.45,88.27,88.58,1.08000000000001,1.53301861060377,19.33,19.33,18.39,100,18.73,0.599999999999998
2012-12-14,107.61,108.39,107.4,107.82,88,88.45,87.92,88.08,0.989999999999995,1.49423156698922,19.74,19.74,18.55,100,19,0.739999999999995
2012-12-17,107.97,108.84,107.94,108.68,88.36,88.94,88.1,88.87,1.02000000000001,1.46035788363285,19.81,19.81,18.63,100,19.25,0.560000000000002
2012-12-18,108.54,110.4,108.32,110.1,88.75,89.74,88.56,89.56,2.08000000000001,1.50461803480193,20.54,20.54,18.63,100,19.61,0.929999999999993
2012-12-19,110.47,111.11,109.89,109.91,89.54,89.61,88.38,88.44,1.22,1.48428817517322,21.47,21.47,19.33,100,20.18,1.29
2012-12-20,110,110.67,109.65,110.38,88.38,88.94,87.98,88.89,1.02,1.45112473408942,21.49,21.49,19.74,100,20.61,0.879999999999995
2012-12-21,109.57,110.3,108.56,109.71,87.66,88.6,87.01,87.23,1.81999999999999,1.47747296736875,22.48,22.48,19.81,100,21.16,1.31999999999999
2012-12-24,109.3,109.39,108.48,108.63,87.13,87.32,86.8,86.92,1.22999999999999,1.45979632684241,21.71,22.48,20.54,60,21.54,0.169999999999995
2012-12-26,109.1,109.27,108.21,108.46,87.21,87.68,86.57,87.07,1.06,1.43123944635366,21.39,22.48,21.39,0,21.71,-0.32
2012-12-27,108.46,108.86,107.27,108.52,87.05,87.24,85.75,86.86,1.59,1.44257948589983,21.66,22.48,21.39,25,21.75,-0.0900000000000034
2012-12-28,107.68,107.78,106.3,106.45,86.1,86.29,85.07,85.1,2.22,1.49810952262127,21.35,22.48,21.35,0,21.72,-0.36999999999999
2012-12-31,105.75,108.23,105.75,108.14,85.04,86.66,84.7,86.55,2.48,1.56824455671975,21.59,21.71,21.35,67,21.54,0.0500000000000043
2013-01-02,110.27,110.42,108.74,110.39,87.79,88.72,87.24,88.71,2.28,1.61908423123977,21.68,21.68,21.35,100,21.53,0.150000000000006
2013-01-03,110.14,110.92,109.51,109.92,88.46,88.89,88.16,88.55,1.41,1.60414964329407,21.37,21.68,21.35,6,21.53,-0.159999999999997
2013-01-04,109.99,110.62,109.9,110.5,88.5,89.09,88.37,88.96,0.719999999999999,1.5409960973445,21.54,21.68,21.35,58,21.51,0.0300000000000047
2013-01-07,110.02,110.09,109.19,109.75,88.31,88.49,87.57,87.93,1.31,1.5244963761056,21.82,21.82,21.37,100,21.6,0.219999999999992
2013-01-08,109.48,109.69,109.1,109.26,87.82,88.48,87.29,88.48,0.650000000000006,1.46203234924092,20.78,21.82,20.78,0,21.44,-0.66
2013-01-09,109.72,110.08,109.2,109.54,88.4,88.54,87.75,88.14,0.879999999999995,1.42045861000942,21.4,21.82,20.78,60,21.38,0.0200000000000067
2013-01-10,110.19,110.76,110.09,110.47,88.75,89.48,88.37,89.1,1.22,1.40614013786589,21.37,21.82,20.78,57,21.38,-0.00999999999999446
2013-01-11,111.2,112.08,110.8,111.73,88.97,89.71,88.86,89.61,1.61,1.42070155658976,22.12,22.12,20.78,100,21.5,0.620000000000005
2013-01-14,111.38,112.95,111.35,112.85,89.46,89.75,89.32,89.58,1.60000000000001,1.43350858826192,23.27,23.27,20.78,100,21.79,1.48
2013-01-15,112.26,113.47,112.15,113.44,89.18,89.61,89,89.53,1.31999999999999,1.4254008319575,23.91,23.91,21.37,100,22.41,1.5
2013-01-16,113.31,114.33,113.17,113.97,89.16,89.48,89.07,89.47,1.16,1.40644362967482,24.5,24.5,21.37,100,23.03,1.47
2013-01-17,114.73,115.86,114.59,114.74,89.76,90.94,89.6,90.2,1.89,1.44098337041233,24.54,24.54,22.12,100,23.67,0.86999999999999
2013-01-18,115.23,115.24,114.06,115.24,90.09,90.83,89.83,90.8,1.17999999999999,1.42234170109716,24.44,24.54,23.27,92,24.13,0.309999999999999
2013-01-22,115.11,115.94,114.53,115.91,90.27,90.94,90.21,90.92,1.41,1.42146015101879,24.99,24.99,23.91,100,24.48,0.509999999999994
2013-01-23,115.35,115.9,114.93,115.01,90.5,90.88,90.42,90.7,0.97999999999999,1.38992728308888,24.31,24.99,24.31,0,24.56,-0.249999999999996
2013-01-24,115.49,116.37,115.28,115.5,90.88,91.72,90.75,91.35,1.36,1.3877896200111,24.15,24.99,24.15,0,24.49,-0.339999999999993
2013-01-25,115.52,116.38,115.15,116.2,91.57,91.8,91.13,91.73,1.22999999999999,1.37651893286745,24.47,24.99,24.15,38,24.47,0
2013-01-28,116.56,116.58,115.41,116.04,91.67,91.67,90.77,91.11,1.17,1.36176758051978,24.93,24.99,24.15,93,24.57,0.360000000000007
2013-01-29,116.28,117.4,116.25,117.21,91.21,91.93,91.2,91.76,1.36,1.36164132476836,25.45,25.45,24.15,100,24.66,0.789999999999988
2013-01-30,117.07,117.5,116.26,116.45,91.17,91.72,90.38,90.67,1.23999999999999,1.35295265871348,25.78,25.78,24.15,100,24.96,0.82
2013-01-31,116.22,116.9,115.15,115.15,90.69,91.21,89.74,89.97,1.75,1.38131318309109,25.18,25.78,24.47,54,25.16,0.0200000000000067
2013-02-01,115.84,116.69,115.05,116.5,90.44,90.5,89.36,90.04,1.64,1.3997908128703,26.46,26.46,24.93,100,25.56,0.899999999999995
2013-02-04,115.02,115.89,114.29,115.2,89.41,89.62,88.84,89.15,2.20999999999999,1.45766289766528,26.05,26.46,25.18,68,25.78,0.269999999999996
2013-02-05,115.74,116.38,115.51,115.81,89.88,90.19,89.42,89.74,1.17999999999999,1.43782983354633,26.07,26.46,25.18,70,25.91,0.160000000000007
2013-02-06,115.43,115.92,114.85,115.91,89.37,89.89,89.16,89.79,1.07000000000001,1.4115562740073,26.12,26.46,25.18,73,25.98,0.13999999999999
2013-02-07,115.99,116,114.33,115.02,89.21,89.22,87.61,88.25,1.67,1.43001654014964,26.77,26.77,26.05,100,26.29,0.479999999999997
2013-02-08,114.93,115.78,114.9,115.64,88.5,88.8,88.11,88.61,0.879999999999995,1.39072964442467,27.03,27.03,26.05,100,26.41,0.620000000000001
2013-02-11,115.68,115.84,115.01,115.64,88.35,88.51,87.97,88.28,0.829999999999998,1.35067752696576,27.36,27.36,26.07,100,26.67,0.689999999999998
2013-02-12,115.72,116.84,115.51,116.5,88.25,88.62,87.92,88.46,1.33,1.34920056075392,28.04,28.04,26.12,100,27.06,0.980000000000008
2013-02-13,115.43,115.84,114.91,115.53,88.46,88.77,88.24,88.67,1.59,1.36640052070007,26.86,28.04,26.77,7,27.21,-0.350000000000001
2013-02-14,115.16,116.26,115.07,115.71,88.34,88.81,88.06,88.52,1.19000000000001,1.35380048350721,27.19,28.04,26.86,28,27.3,-0.110000000000003
2013-02-15,115.5,115.7,114.03,114.96,88.57,88.61,87.8,88.36,1.67999999999999,1.37710044897098,26.6,28.04,26.6,0,27.21,-0.610000000000007
2013-02-19,115.19,116.26,115.19,115.92,88.54,89.41,88.38,89.32,1.30000000000001,1.37159327404448,26.6,28.04,26.6,0,27.06,-0.45999999999999
2013-02-20,115.93,116.1,114.84,114.99,89.14,89.82,88.9,88.97,1.25999999999999,1.36362232589845,26.02,27.19,26.02,0,26.65,-0.630000000000003
2013-02-21,114.79,115.3,114.09,114.99,88.79,89.02,88.36,88.59,1.20999999999999,1.35264930261999,26.4,27.19,26.02,32,26.56,-0.160000000000007
2013-02-22,115.51,116.23,114.82,115.96,89.02,89.28,88.4,89.2,1.41000000000001,1.35674578100427,26.76,26.76,26.02,100,26.48,0.27999999999999
2013-02-25,116.5,117.34,113.5,113.54,89.88,90.19,87.7,87.7,3.84,1.53412108236111,25.84,26.76,25.84,0,26.32,-0.479999999999997
2013-02-26,114.47,115.17,113.75,114.96,88.5,88.98,87.76,88.51,1.63,1.54096957647817,26.45,26.76,25.84,66,26.29,0.159999999999989
2013-02-27,114.71,116.95,114.71,116.65,88.5,89.65,88.31,89.53,2.24000000000001,1.59090032101545,27.12,27.12,25.84,100,26.51,0.610000000000003
2013-02-28,116.57,117.89,116.35,117.15,89.67,89.81,89.03,89.55,1.54000000000001,1.58726458380006,27.6,27.6,25.84,100,26.75,0.850000000000009
2013-03-01,116.73,117.24,115.95,116.9,89.07,89.68,88.92,89.43,1.28999999999999,1.56603139924291,27.47,27.6,25.84,93,26.9,0.57
2013-03-04,116.78,117.81,116.08,117.49,89.13,89.25,88.46,88.95,1.73,1.57774344215413,28.54,28.54,26.45,100,27.44,1.09999999999999
2013-03-05,117.97,118.25,117.67,117.93,89.48,90.15,89.29,89.61,0.760000000000005,1.51933319628598,28.32,28.54,27.12,85,27.81,0.510000000000009
2013-03-06,118.3,118.78,118.03,118.47,89.6,89.95,89.05,89.56,0.849999999999994,1.47152368226555,28.91,28.91,27.47,100,28.17,0.739999999999995
2013-03-07,118.62,118.89,118.21,118.56,89.63,89.76,88.68,88.71,0.680000000000007,1.41498627638944,29.85,29.85,27.47,100,28.62,1.23000000000001
2013-03-08,118.95,119.11,117.99,118.57,89.01,89.23,88.35,88.97,1.12,1.39391582807591,29.6,29.85,28.32,84,29.04,0.559999999999995
2013-03-11,118.63,118.8,118.1,118.73,89.01,89.55,88.54,89.16,0.700000000000003,1.34435041178478,29.57,29.85,28.32,82,29.25,0.320000000000007
2013-03-12,118.88,119.3,118.16,118.25,89.45,89.91,89.01,89.16,1.14,1.32975395380015,29.09,29.85,28.91,19,29.4,-0.309999999999995
2013-03-13,118.38,118.7,118.06,118.36,89.02,89.5,88.83,89.26,0.640000000000001,1.280485814243,29.1,29.85,29.09,1,29.44,-0.340000000000007
2013-03-14,118.73,120.26,118.6,120,89.41,89.91,89.41,89.83,1.90000000000001,1.32473682751135,30.17,30.17,29.09,100,29.51,0.66
2013-03-15,119.59,119.92,118.91,119.68,89.2,89.61,88.79,89.37,1.09,1.30796991126054,30.31,30.31,29.09,100,29.65,0.660000000000004
2013-03-18,118.78,119.9,118.7,119.13,88.74,89.39,88.55,88.77,1.2,1.30025777474193,30.36,30.36,29.09,100,29.81,0.550000000000001
2013-03-19,119.39,119.81,118.65,119.46,88.89,89.09,88.02,88.58,1.16,1.29023936226037,30.88,30.88,29.1,100,30.16,0.719999999999995
2013-03-20,119.98,120.88,119.86,120.35,88.95,89.21,88.3,88.63,1.42,1.29950797924177,31.72,31.72,30.17,100,30.69,1.03
2013-03-21,120,120.99,119.81,120.34,88.12,88.64,87.9,88.17,1.17999999999999,1.29097169501021,32.17,32.17,30.31,100,31.09,1.08
2013-03-22,120.66,121.4,120.48,121.18,88.4,89.29,88.32,89.29,1.06,1.2744737167952,31.89,32.17,30.36,85,31.4,0.490000000000002
2013-03-25,121.5,121.56,119.56,120.18,89.5,89.9,88.66,89.02,2,1.3262970227384,31.16,32.17,30.88,22,31.56,-0.399999999999988
2013-03-26,120.74,121.13,120.32,120.98,89.41,90.3,89.36,90.13,0.949999999999989,1.29941866397137,30.85,32.17,30.85,0,31.56,-0.70999999999999
2013-03-27,120.5,120.71,119.7,120.19,89.56,90.74,89.47,90.58,1.28,1.29803161654484,29.61,32.17,29.61,0,31.14,-1.53
2013-03-28,120.44,120.73,118.76,118.82,90.64,90.98,89.99,90.11,1.97,1.34602935822021,28.71,31.89,28.71,0,30.44,-1.73000000000001
2013-04-01,118.99,119.86,118.76,119.61,90.13,90.99,89.98,90.77,1.09999999999999,1.32845583263305,28.84,31.16,28.71,5,29.83,-0.989999999999995
2013-04-02,119.84,119.95,118.66,119,90.59,90.92,90.28,90.58,1.29000000000001,1.32570898744498,28.42,30.85,28.42,0,29.29,-0.869999999999997
2013-04-03,119.18,119.25,117.35,117.78,90.65,90.83,89.86,89.93,1.90000000000001,1.36672977405605,27.85,29.61,27.85,0,28.69,-0.840000000000007
2013-04-04,117.93,118.68,117.17,118.07,90.1,90.33,89.22,89.77,1.51000000000001,1.37696336162348,28.3,28.84,27.85,45,28.42,-0.120000000000005
2013-04-05,116.64,117.64,116.17,117.52,88.61,89.21,88.4,89.01,1.89999999999999,1.41432312150751,28.51,28.84,27.85,67,28.38,0.129999999999992
2013-04-08,117.45,117.87,116.65,117.81,89.11,89.11,88.15,88.6,1.22,1.40044289854269,29.21,29.21,27.85,100,28.46,0.750000000000007
2013-04-09,117.99,118.87,117.63,118.64,88.69,89.34,88.59,88.77,1.24000000000001,1.38898269150393,29.87,29.87,27.85,100,28.75,1.12
2013-04-10,118.89,119.83,118.51,119.64,88.45,89.16,88.2,88.68,1.31999999999999,1.3840553563965,30.96,30.96,28.3,100,29.37,1.58999999999999
2013-04-11,119.96,121.15,119.52,120.95,88.95,89.27,88.23,89.22,1.63000000000001,1.40162283093961,31.73,31.73,28.51,100,30.06,1.67000000000001
2013-04-12,120.46,120.9,119.5,119.94,88.88,89.19,88.41,88.99,1.45,1.40507834301535,30.95,31.73,29.21,69,30.54,0.410000000000004
2013-04-15,118.81,118.9,116.5,116.57,88.29,88.67,86.27,86.49,3.44,1.55042988994283,30.08,31.73,29.87,11,30.72,-0.640000000000001
2013-04-16,117.34,117.5,116.21,117.01,87.19,87.23,86.09,86.61,1.29000000000001,1.53182775494691,30.4,31.73,30.08,19,30.82,-0.419999999999995
2013-04-17,116.4,116.4,114.12,114.81,86.21,86.38,85.02,86.08,2.89,1.62884005816499,28.73,31.73,28.73,0,30.38,-1.65
2013-04-18,114.88,116.12,114.6,115.59,86.28,87.08,85.78,86.62,1.52000000000001,1.62106576829606,28.97,30.95,28.73,11,29.83,-0.859999999999999
2013-04-19,116.36,116.95,115.83,115.9,87.27,87.49,86.43,87.45,1.36,1.60241821341777,28.45,30.4,28.45,0,29.33,-0.879999999999995
2013-04-22,116.39,117.1,115.89,116.57,87.61,88.32,87.29,88.09,1.20999999999999,1.57438834103079,28.48,30.4,28.45,2,29.01,-0.530000000000012
2013-04-23,116.99,118.09,115.9,117.48,88.39,89.49,87.94,89.3,2.19,1.61836060238573,28.18,28.97,28.18,0,28.56,-0.379999999999992
2013-04-24,118.04,118.68,117.98,118.28,89.45,89.89,89.35,89.43,1.2,1.58847770221532,28.85,28.97,28.18,85,28.59,0.259999999999994
2013-04-25,119.07,120,118.3,118.51,88.89,88.9,87.65,88.07,1.72,1.59787215205709,30.44,30.44,28.18,100,28.88,1.56000000000001
2013-04-26,119,120.41,118.68,120.04,87.81,88.28,87.6,88,1.89999999999999,1.61945271262444,32.04,32.04,28.18,100,29.6,2.44
2013-04-29,120.44,121.6,120.04,121.32,88.26,88.83,88.01,88.21,1.55999999999999,1.61520609029412,33.11,33.11,28.18,100,30.52,2.59
2013-04-30,121.05,122.01,120.12,122.01,88.26,88.99,87.76,88.99,1.89,1.63483422670168,33.02,33.11,28.85,98,31.49,1.53000000000001
2013-05-01,121.25,121.57,120.05,120.27,88.52,88.84,87.48,87.51,1.96000000000001,1.65806035336585,32.76,33.11,30.44,87,32.27,0.489999999999988
2013-05-02,121,122.33,120.63,122.04,87.98,88.84,87.74,88.63,2.06,1.68677032812543,33.41,33.41,32.04,100,32.87,0.540000000000013
2013-05-03,122.69,123.91,122.46,123.49,89,90.19,88.92,90.02,1.86999999999999,1.69985816183076,33.47,33.47,32.76,100,33.15,0.32
2013-05-06,123.32,123.78,122.71,123.25,90.25,90.88,89.93,90.58,1.07000000000001,1.65486829312856,32.67,33.47,32.67,0,33.07,-0.399999999999999
2013-05-07,123.35,123.72,122.54,123.04,90.62,91.15,90.14,91.15,1.17999999999999,1.62094912933366,31.89,33.47,31.89,0,32.84,-0.950000000000003
2013-05-08,122.98,123.6,122.85,123.36,91.05,91.85,91.03,91.7,0.75,1.5587384772384,31.66,33.47,31.66,0,32.62,-0.960000000000001
2013-05-09,123.46,123.95,122.96,123.64,91.14,91.56,90.69,91.03,0.990000000000009,1.5181143002928,32.61,33.47,31.66,52,32.46,0.149999999999999
2013-05-10,123.38,123.71,122.11,123.23,90.87,90.95,89.79,90.14,1.59999999999999,1.52396327884332,33.09,33.09,31.66,100,32.38,0.710000000000001
2013-05-13,122.9,123.1,122.17,122.85,89.8,90.14,89.43,90.1,1.06,1.49082304464022,32.75,33.09,31.66,76,32.4,0.350000000000001
2013-05-14,122.92,125,122.91,125,90.15,91.19,90.02,91.11,2.15000000000001,1.53790711288021,33.89,33.89,31.66,100,32.8,1.09
2013-05-15,123.73,123.73,122.6,123.01,90.64,91.32,90.41,91.24,2.40000000000001,1.59948517624591,31.77,33.89,31.77,0,32.82,-1.04999999999999
2013-05-16,122.74,123.37,122.5,122.76,90.8,91.29,90.5,90.7,0.870000000000005,1.54737909222834,32.06,33.89,31.77,14,32.71,-0.649999999999999
2013-05-17,122.74,123.42,122.27,123.42,91.07,91.88,90.53,91.76,1.15000000000001,1.51899487135489,31.66,33.89,31.66,0,32.43,-0.770000000000003
2013-05-20,123.43,124.84,123.18,124.78,91.61,92.69,91.46,92.52,1.66,1.52906666625811,32.26,33.89,31.66,27,32.33,-0.0699999999999932
2013-05-21,124.84,126.2,124.75,125.94,92.67,93.43,92.38,92.8,1.45,1.52341904723967,33.14,33.14,31.66,100,32.18,0.960000000000001
2013-05-22,125.91,126.98,124.6,124.93,92.83,93.5,91.81,92.19,2.38000000000001,1.58460340100827,32.74,33.14,31.66,73,32.37,0.370000000000012
2013-05-23,124.21,125.83,124.21,125.4,91.56,92.36,91.36,91.79,1.62,1.58713172950768,33.61,33.61,31.66,100,32.68,0.93
2013-05-24,124.5,125.56,124.33,125.45,91.38,91.77,91,91.53,1.23,1.56162232025713,33.92,33.92,32.26,100,33.13,0.789999999999999
2013-05-28,126.39,127.4,125.86,126.43,92.94,93.18,91.76,92.38,1.95,1.58936358309591,34.05,34.05,32.74,100,33.49,0.560000000000009
2013-05-29,126.07,126.73,124.81,125.49,91.76,92.42,91.59,92.08,1.92,1.61298047001763,33.41,34.05,32.74,51,33.55,-0.140000000000001
2013-05-30,125.23,125.97,124.51,125.11,91.97,92.68,91.6,92.09,1.45999999999999,1.6020532935878,33.02,34.05,33.02,0,33.6,-0.580000000000005
2013-05-31,124.64,125.3,122.75,122.75,91.95,92.37,90.46,90.47,2.55,1.66976377261724,32.28,34.05,32.28,0,33.34,-1.06
2013-06-03,122.35,124.12,122.35,124.09,90.53,91.51,90.48,91.46,1.77000000000001,1.67692350314458,32.63,34.05,32.28,20,33.08,-0.449999999999989
2013-06-04,122.82,123.65,122.14,122.96,91.18,91.49,90.22,90.79,1.95,1.69642896720568,32.17,33.41,32.17,0,32.7,-0.530000000000015
2013-06-05,122.34,123.1,121.31,121.57,90.68,91.12,89.61,89.65,1.78999999999999,1.70311261240528,31.92,33.02,31.92,0,32.4,-0.480000000000011
2013-06-06,121.27,121.49,118.66,120.59,89.45,90.23,89,90.23,2.91,1.78931885437633,30.36,32.63,30.36,0,31.87,-1.51
2013-06-07,121.22,121.97,120.14,121.7,90.89,91.5,90.49,91.45,1.83,1.7922246504923,30.25,32.63,30.25,0,31.47,-1.22
2013-06-10,122.94,122.98,121.8,122.69,91.93,91.94,90.87,91.12,1.28,1.75563717545714,31.57,32.17,30.25,69,31.25,0.319999999999993
2013-06-11,121.87,122.76,121.26,121.45,90.38,91.04,90.23,90.46,1.5,1.7373773772102,30.99,31.92,30.25,44,31.02,-0.0299999999999905
2013-06-12,122.32,122.73,119.61,119.97,91.13,91.32,89.59,89.74,3.12,1.8361361359809,30.23,31.57,30.23,0,30.68,-0.449999999999996
2013-06-13,119.9,121.83,119.81,121.66,89.63,91.71,89.61,91.33,2.02,1.84926926912512,30.33,31.57,30.23,7,30.67,-0.340000000000003
2013-06-14,121.13,121.68,120.1,120.28,91.16,91.3,90.29,90.58,1.58000000000001,1.8300357499019,29.7,31.57,29.7,0,30.56,-0.859999999999996
2013-06-17,120.45,121.78,120.28,121.22,90.97,91.77,90.77,91.51,1.5,1.80646176776605,29.71,30.99,29.7,1,30.19,-0.480000000000008
2013-06-18,121.03,121.72,120.86,121.52,91.36,92.06,91.26,91.93,0.859999999999999,1.73885735578276,29.59,30.33,29.59,0,29.91,-0.320000000000011
2013-06-19,121.8,122.38,120.41,120.5,91.79,92.27,91,91,1.97,1.75536754465542,29.5,30.33,29.5,0,29.77,-0.27
2013-06-20,119.54,119.66,117.57,117.95,90.24,90.52,88.79,89.05,2.93000000000001,1.83926986289432,28.9,29.71,28.9,0,29.48,-0.579999999999995
2013-06-21,119.24,119.54,117.26,118.93,89.76,90.14,88.85,89.48,2.28,1.8707505869733,29.45,29.71,28.9,68,29.43,0.0200000000000031
2013-06-24,117.71,118.03,116.02,116.82,88.95,89.5,88.02,88.48,2.91000000000001,1.94498268790378,28.34,29.59,28.34,0,29.16,-0.820000000000011
2013-06-25,117.75,117.87,116.92,117.45,89.58,89.62,88.48,89.11,1.05000000000001,1.88105535305351,28.34,29.5,28.34,0,28.91,-0.569999999999997
2013-06-26,118.34,118.54,117,118.15,89.42,89.97,88.73,89.8,1.54000000000001,1.85669425640683,28.35,29.45,28.34,1,28.68,-0.329999999999991
2013-06-27,118.52,119.54,118.49,118.71,90.24,90.67,90.03,90.04,1.39,1.82335895237777,28.67,29.45,28.34,30,28.63,0.0399999999999885
2013-06-28,118.79,119.56,118.14,118.34,89.85,90.75,89.56,90.35,1.42,1.7945475986365,27.99,28.67,27.99,0,28.34,-0.349999999999991
2013-07-01,118.35,120.01,118,119.08,90.39,91.13,89.96,90.3,2.01000000000001,1.80993705587675,28.78,28.78,27.99,100,28.43,0.350000000000001
2013-07-02,119.09,120.33,118.59,119.15,90.37,91.1,90.12,90.64,1.73999999999999,1.80494155188555,28.51,28.78,27.99,66,28.46,0.0500000000000043
2013-07-03,119.24,119.3,118.61,119.08,90.63,90.87,90.14,90.69,0.689999999999998,1.72530286960802,28.39,28.78,27.99,51,28.47,-0.0799999999999983
